,Name,Price,If we can buy this stock
0,NIMB,2489,<function <lambda> at 0x00000285E8A680E0>
1,NABIL,3132,<function <lambda> at 0x00000285E8A680E0>
2,HBL,8261,<function <lambda> at 0x00000285E8A680E0>
3,NTC,1392,<function <lambda> at 0x00000285E8A680E0>
4,SCB,1467,<function <lambda> at 0x00000285E8A680E0>
5,EBL,3450,<function <lambda> at 0x00000285E8A680E0>
6,ADBL,5819,<function <lambda> at 0x00000285E8A680E0>
7,CIT,909,<function <lambda> at 0x00000285E8A680E0>
8,NICA,3275,<function <lambda> at 0x00000285E8A680E0>
9,NLIC,7973,<function <lambda> at 0x00000285E8A680E0>
